标题,播放量,弹幕量,作者,综合得分,视频地址
大案纪实：这是四川狠人的烧脑之作。 为了,3104648,148672,刑事档案馆,1977880,//www.douyin.com/video/7364780945301310747
四川罗江惊现无头女尸，手段残忍性质极其恶,2978787,159436,正紧牛探长,1840234,//www.douyin.com/video/7364930913953647926
四川达州丨月亮坪漂流 今年要带自己的老婆,3061108,73243,曹哈哈（探店版）,2855309,//www.douyin.com/video/7364324069707205929
内江机场开工时间明确！自贡人出行更方便！,3216872,187713,新自贡·芳语文化,1628429,//www.douyin.com/video/7364272283558481193
人间烟火气，最扶凡人心。五一节来看看我们,3218976,141679,可儿姐爱吃席,2011431,//www.douyin.com/video/7364717537071779113
背诵经典就能游中国，跟着#联播一瞬  看,4164767,116566,央视新闻,1117571,//www.douyin.com/video/7364959468825726258
什么是“young盘”？他们用自己的方式,4068472,121316,四川发布,2151795,//www.douyin.com/video/7364409869140495643
五一快来宜宾citywalk吧 被宜宾的,3708489,83686,本斯的旅行日记,2231732,//www.douyin.com/video/7364325870468697353
五一去哪，我在广安等你！神奇的四川美丽的,4440534,186010,团圆助力官邻水甘彪,1417445,//www.douyin.com/video/7364715004236549415
这个“五一”，兴文石海人气满满，各地游客,2477040,172222,最美兴文,2525690,//www.douyin.com/video/7365037108689440052
不知道小姑娘现在怎样了，希望她能刷到这个,2272536,55663,彭州有故事,2731929,//www.douyin.com/video/7364198464642632975
如果宜宾是古书，那李庄就是它的夹画#当燃,2243690,105717,橘子味的kiki,1123613,//www.douyin.com/video/7364636024464608539
五一的四川宜宾已经“燃”出了圈，你感受到,1367572,185618,印象视觉,1301805,//www.douyin.com/video/7364792562365828361
成都演出扎堆，快来赴一场视听盛宴，“艺”,1429471,164774,四川文旅,1881624,//www.douyin.com/video/7363912499806194983
在四川乐山镇上吃临江鳝丝，1盆饭没吃饱，,2412227,152373,米凡仔,1059723,//www.douyin.com/video/7364732289915424054
九十年代的平昌县 那时候平昌属于巴中吗？,2642842,186775,静语时光,2452643,//www.douyin.com/video/7364723891119443226
成都周边两天一夜人前景美好去处～#五一的,1546352,196173,miraitowa-,2714374,//www.douyin.com/video/7364782701989072166
这个五一你们都去哪里玩了呀？来我这里吧！,1263666,80861,山水之约↔菲,1843827,//www.douyin.com/video/7364364174115310884
四川遂宁  十八岁少女伙同他人强迫未成年,1188771,176099,老牛说案,1758713,//www.douyin.com/video/7364711508174982436
“五一”假期，四川乐山民警在各大美食街设,3840868,80789,中国蓝新闻,1396004,//www.douyin.com/video/7364581911273999625
2天1晚的川西小众避暑路线：磨西古镇-若,2101089,124705,牛肉夫妻出逃记,3012183,//www.douyin.com/video/7114319332963798306
拥有三个高原湖泊的低调神仙小县城 或许你,2568030,184462,煜城.带上爸妈去旅行,1069670,//www.douyin.com/video/7364570160453127461
在成都吃吃喝喝看音乐节的一天#日常vlo,2478819,196734,神仙藤井树,1491949,//www.douyin.com/video/7364769843205246234
假期一到就想出去耍的朋友在哪里？从青城山,2399364,60100,四川文旅,1666364,//www.douyin.com/video/7364245560003398923
真的很开心  真的开心#内容过于真实 #,3588509,194674,小小浩,2987913,//www.douyin.com/video/7364365631493393698
#旅行推荐官 四川文旅恩阳古镇请求出战#,2214801,96474,东哥玩视频,2931197,//www.douyin.com/video/7364688838624611595
五一劳动 没想到是这种劳动方式#记录真实,4672431,59299,程程程sir🐒,2664854,//www.douyin.com/video/7364358667933601058
四川·平昌 新案件来了 #我的观影报告 ,4071519,138658,黑猫形长（故事会）,1799569,//www.douyin.com/video/7364524581605920034
四川省德阳市51岁少妇失踪被抛河里尸骨无,2047804,105690,刑侦纪录君,1373985,//www.douyin.com/video/7364971199555718439
如果我穿起省服去太古里、保安会让我进吗？,4115924,66436,令弧聪,2769288,//www.douyin.com/video/7185852138277342522
四川·遂宁：这是一场耗时11年的抓捕。 ,4402770,108472,买买提的狠人,1607299,//www.douyin.com/video/7363211997137177907
跟着影视剧打卡——3536。#四川遂宁旅,2616379,85422,遂宁文旅,2267660,//www.douyin.com/video/7364242177179880738
“西昌的蓝花楹开好了！”我的意思是，能约,798050,160325,会飞的皮皮猪📷,2962266,//www.douyin.com/video/7364084594490035510
#四川古蔺 县委原书记李万忠贪腐细节被披,2785304,101350,廉政瞭望,2165280,//www.douyin.com/video/7364996184324197673
四川上过教科书的八大景点，你都去过几个？,4092227,108920,小桠在川西,2848017,//www.douyin.com/video/7364350396694842663
从巴中坐火车到达州，全程1小时33分票价,3341411,60836,快乐的切克闹,2915496,//www.douyin.com/video/7364720890262670646
宜宾这次是真的火了！这个五一假期全是人！,4595880,180829,杨优秀👋🏻,1400656,//www.douyin.com/video/7364798402816757046
#四川南充 #环形中心 太美了，又是新的,2659260,81273,南充🔥庞哥(宣传大使),2804717,//www.douyin.com/video/7364662564501851426
汉中划出去是好事#汉中,1077878,126744,成都照导,1504608,//www.douyin.com/video/7364943085945572648
蜀村风云“川渝人的玩耍方式” #原创动画,1038606,55186,沙雕大王,1527706,//www.douyin.com/video/7364040127426858255
五一游广元！ #昭化古城 ，欢乐氛围直接,2261730,125817,广元文旅,1667623,//www.douyin.com/video/7364949969628957988
四川人都是英语高手的事瞒不住了！ #四川,2283636,140703,四川招考网,1488942,//www.douyin.com/video/7362807000985652521
人山又人海！警察蜀黍帮游客们拍照，拍不完,4554095,73390,四川日报,1472159,//www.douyin.com/video/7364244883189599529
再次来到九寨沟，跟震前相比，风景依然很哇,1740516,164922,王先森🐯,1890340,//www.douyin.com/video/7364846326154104091
#五一首批游客已抵达宜宾 全四川都在宜宾,3042019,123242,长江游记,2836256,//www.douyin.com/video/7364008441632918847
宝子们快来乐游世园，品鉴天府美韵#五一假,4477324,155689,四川发布,2117596,//www.douyin.com/video/7364684392825982234
#青春 超好听！专属于川大青年的3分39,2575341,167629,四川大学,2635873,//www.douyin.com/video/7364662629371039026
四川城市等级排名！你的家乡都是几线城市？,3446357,115164,老林喝着呢,1728026,//www.douyin.com/video/7363976599265365299
四川的人性化开药 #四川,4970009,180690,敢敢羊子,1043584,//www.douyin.com/video/7363595953095445800
绵阳作为四川第二城，为何其他城市都不服，,3313771,135237,圆梦环华,1416259,//www.douyin.com/video/7364703324416822578
我退休以后要去四川养老#华红兵 #四川 ,3359977,181400,华红兵品牌营销,1632607,//www.douyin.com/video/7363605874994122036
四川17个5a级景区 你都去过哪些地方#,4351750,84092,旅行天下,2368180,//www.douyin.com/video/7364714431030299944
四川专科院校TOP10！（软科23版）#,827706,72311,四川升本菌,2264602,//www.douyin.com/video/7364313588296699155
"在成都，最漂亮的""湖""是哪一个？成都的湖",664976,114836,成都大墙·装修狠人,2652555,//www.douyin.com/video/7364958278847073590
四川一医院挂专家仅收费1元，工作人员：之,2727455,127778,主持人超逸,3010248,//www.douyin.com/video/7363585088296160527
上大分！宜宾文旅形象片火到成都春熙路、熊,3393627,189907,宜宾新闻网,2631905,//www.douyin.com/video/7364593927376129316
四川省2024年第一季度各市州GDP情况,2498659,80418,晓北说事,1732533,//www.douyin.com/video/7364707422964944169
四川的男孩真的都很宠老婆吗#街访 #甜妹,4745643,78921,熊熊街访,1535216,//www.douyin.com/video/7112752421687872809
四川统招专升本院校难度梯度排名！#四川专,971531,183210,四川学凌专升本,2116496,//www.douyin.com/video/7364901337353440550
万万没想到！川A大军如此强悍的真正原因，,3843120,195860,看四川,1561606,//www.douyin.com/video/7013618559477714183
四川人享受生活，可又为何川军如此彪悍，背,2068544,138172,看四川,1556908,//www.douyin.com/video/7047337275771931917
一句话概括一座四川城市，你知道该怎么说吗,3591309,77603,看四川,1546867,//www.douyin.com/video/7036661107766906125
5月3日，山西朔州应县。#赶羊赶出动物大,1007899,153731,四川观察,2286503,//www.douyin.com/video/7364979862437743922
#旅行推荐官 #旅行大玩家 四川最值得去,3341304,94762,中国有美景,1046490,//www.douyin.com/video/7364345419079372059
五一期间高速限行 四川全省高速限时禁行货,1632010,114115,液总汇大眉毛与小飞飞,1675065,//www.douyin.com/video/7364583680817368332
四川妹子为什么很受外地人欢迎的原因找到了,2972601,159859,看四川,2524721,//www.douyin.com/video/7050391520083512584
论四川人生活中有多爱说英文@超级贾斯汀 ,1037166,127848,陈奕阳很耐看,2841049,//www.douyin.com/video/7112042170982337833
除了我们，四川是这个风俗，还有其他什么地,2302238,189048,四川话,1702329,//www.douyin.com/video/7364310213039639817
在惬意的环境中！去看一场贡嘎的日照金山！,3345653,53512,四川秘境研究所,1131473,//www.douyin.com/video/7364247239176310026
成都为什么是一座来了就不想走的城市？这条,1883783,156572,成都说,2555356,//www.douyin.com/video/7010646166765456676
来四川应该怎样玩的尽心呢5天4晚应该怎么,1924528,57948,沐沐带你玩四川,2257243,//www.douyin.com/video/7363564788380683571
花花一看见终身无遗憾说得太好了#熊猫花花,2841314,191050,四川波导旅游二号,2738745,//www.douyin.com/video/7364564951446457638
五一来围塔探秘#五一的成都究竟有多好玩 ,2137620,181634,小可爱Y的旅行,2905740,//www.douyin.com/video/7364642758469930275
欢迎外地朋友来打卡！#四川值得去的景点推,3364355,123503,仁寿123,1131955,//www.douyin.com/video/7364310271709465883
四川女篮卫冕纪录片！#四川女篮卫冕wcb,1856913,145140,球TAN快讯,2640362,//www.douyin.com/video/7364794320844623144
川渝人个个都是英语高手，隐藏得很深的那种,1989078,199076,江逸 𝙅𝙄𝘼𝙉𝙂 𝙔𝙄,2371183,//www.douyin.com/video/7102628639711218944
📍成都-天府之国  这是成都留给我的记忆,3893782,198933,稳重的老年男士,2104902,//www.douyin.com/video/7364485777306160434
